frame_id,index_x_coor,index_y_coor,index_z_coor,palm_x_coor,palm_y_coor,palm_z_coor,index_x_velocity,index_y_velocity,index_z_velocity,palm_velocity_x,palm_velocity_y,palm_velocity_z,confidence,hand_grab_angle,hand_grab_strength,armPosition_x,armPosition_y,armPosition_z,tip_rotation_x,tip_rotation_y,tip_rotation_z,tip_rotation_w,target
8749,-140.75001525878906,282.801025390625,-72.98348236083984,-100.32437133789062,258.97607421875,109.6550521850586,321.0069973259233,-951.2730802977458,385.8945870129392,102.5330810546875,-10.713794708251951,41.04012680053711,0.7047792077064514,1.9034420251846316,0.6016380786895752,-72.47465515136719,209.87977600097656,138.64288330078125,-0.2085185050964355,0.1025257408618927,0.2415898144245147,0.9421480298042296,1
8750,-137.46368408203125,275.5396728515625,-71.62998962402344,-100.17691040039062,259.7634582519531,109.6606903076172,392.548788999673,-867.3608934693038,161.67327824863605,49.95310974121094,95.05303192138672,1.3005168437957764,0.7010018229484558,2.1033239364624023,0.7059001922607422,-72.23600769042969,210.7315673828125,138.71939086914062,-0.3636627793312073,0.0600829683244228,0.2501742839813232,0.8952944874763489,1
8781,-147.40626525878906,317.61993408203125,-59.24082946777344,-92.80101013183594,260.30291748046875,100.13396453857422,-94.24867466208524,128.13526627770625,11.192598591529531,123.20904541015624,-217.8410186767578,27.383325576782227,0.7105452418327332,2.5920355319976807,0.0,-67.18351745605469,212.13507080078125,132.2121124267578,0.340663731098175,0.2128225117921829,0.1077606230974197,0.909418761730194,1
8782,-147.488525390625,315.7904663085937,-58.361175537109375,-92.10539245605467,258.3820495605469,100.37027740478516,-9.81130120845046,-218.2036300664768,104.91777098237073,115.5944366455078,-230.0310821533203,28.953533172607425,0.7186693549156189,2.603179216384888,0.0,-66.55244445800781,210.3626708984375,132.640625,0.3253815174102783,0.2106721848249435,0.1043651252985,0.9158886671066284,1
8784,-146.99398803710938,310.4294738769531,-56.894287109375,-90.75474548339844,253.3861389160156,101.01162719726562,59.05942317098379,-640.2289298996329,175.18107334524393,106.67709350585938,-303.6368103027344,39.15513229370117,0.732304036617279,2.6246557235717773,0.0,-65.30262756347656,205.7606201171875,133.81893920898438,0.3094130754470825,0.2079138308763504,0.0995872244238853,0.922560453414917,1
8786,-145.89208984375,302.5375671386719,-54.78159713745117,-89.220703125,248.3053741455078,101.84915161132812,131.657271445496,-942.942745460663,252.4289437899424,122.31224060058594,-303.1048278808594,46.28973388671875,0.7437111735343933,2.6459226608276367,0.0,-63.88571548461914,201.29953002929688,135.54539489746094,0.2809381783008575,0.2074663639068603,0.097993791103363,0.9318951964378356,1
8788,-144.13058471679688,291.85028076171875,-52.039432525634766,-87.72579956054688,242.3954162597656,102.80805206298828,210.6727582050953,-1278.1797022952233,327.9578204935533,130.77859497070312,-387.45703125,44.89884948730469,0.7411786317825317,2.663012981414795,0.0,-62.46890640258789,196.2239227294922,137.63412475585938,0.2393845021724701,0.2005532383918762,0.1084487587213516,0.9437755346298218,1
8790,-142.451416015625,282.34149169921875,-49.67016220092773,-86.45953369140625,236.9716339111328,103.79806518554688,200.51638185186312,-1135.483276501298,282.92423078615684,101.9049835205078,-295.1029663085937,86.99734497070312,0.7477788925170898,2.672405958175659,0.0,-61.25803756713867,191.7498016357422,139.7729949951172,0.2039053589105606,0.1924599409103393,0.1164073050022125,0.9528017044067384,1
8792,-140.51528930664062,274.064208984375,-47.635398864746094,-84.96575927734375,231.37030029296875,104.4462432861328,231.2345234253444,-988.5683178389444,243.0148440915509,120.05560302734376,-332.2033996582031,43.79574203491211,0.73835289478302,2.686962127685547,0.0,-59.85457992553711,187.16012573242188,141.66253662109375,0.1819548308849334,0.1863951981067657,0.1179985404014587,0.9582408666610718,1
8794,-138.02439880371094,266.4527282714844,-46.45409393310547,-83.46253967285156,225.94696044921875,105.13636779785156,297.5223819357343,-909.1470978325232,141.10000284668058,134.49462890625,-349.15087890625,31.789140701293945,0.7310018539428711,2.692989587783813,0.0,-58.42216110229492,182.5386199951172,143.28025817871094,0.1618408560752868,0.1796559989452362,0.1170877069234848,0.9632350206375122,1
8796,-135.99591064453125,259.7376708984375,-45.583126068115234,-82.02384948730469,221.12643432617188,105.79889678955078,242.1850536443526,-801.7234523931984,103.98650746399652,124.61569213867188,-274.951904296875,43.53236389160156,0.7315356731414795,2.693063974380493,0.0,-57.09215927124024,178.4469451904297,144.86061096191406,0.1449872255325317,0.1755625903606414,0.1177784129977226,0.9665840268135072,1
8797,-134.32769775390625,256.306640625,-44.61225509643555,-81.15423583984375,218.74386596679688,105.8641357421875,199.24511527642608,-409.7894376609474,115.9572017204482,136.54273986816406,-285.62713623046875,8.45018196105957,0.7283147573471069,2.691612243652344,0.0,-56.32757186889648,176.50772094726562,145.46995544433594,0.1359850615262985,0.1687184870243072,0.1174437031149864,0.9691486358642578,1
8799,-131.88246154785156,251.14329528808597,-42.94254302978516,-79.54399108886719,215.01031494140625,105.67186737060548,292.0111106559634,-616.6088179126382,199.39769984222949,118.78765869140624,-193.43930053710935,-6.321385383605957,0.7264289855957031,2.6901683807373047,0.0,-54.83236312866211,173.56723022460938,146.16651916503906,0.1242428869009018,0.1627142131328582,0.1166306063532829,0.9718462228775024,1
