frame_id,index_x_coor,index_y_coor,index_z_coor,palm_x_coor,palm_y_coor,palm_z_coor,index_x_velocity,index_y_velocity,index_z_velocity,palm_velocity_x,palm_velocity_y,palm_velocity_z,confidence,hand_grab_angle,hand_grab_strength,armPosition_x,armPosition_y,armPosition_z,tip_rotation_x,tip_rotation_y,tip_rotation_z,tip_rotation_w,target
19259,-146.19485473632812,270.0067749023437,8.717179298400879,-115.55853271484376,244.8863220214844,51.23655319213867,591.5842796931975,436.8462600437924,241.6219218458573,418.600830078125,209.6240081787109,-157.2599334716797,0.6450822353363037,2.4160945415496826,0.0826331377029419,-109.41197204589844,201.92922973632807,95.14920043945312,-0.2055695205926895,0.1622807830572128,-0.2003994435071945,0.944058358669281,1
19260,-142.27796936035156,273.3586120605469,10.831293106079102,-112.67210388183594,247.46334838867188,49.95405197143555,467.7002059401712,400.2299732293468,252.4381921657696,376.3527221679688,307.52496337890625,-152.2931365966797,0.6460469365119934,2.40704083442688,0.0685285329818725,-106.82730102539062,204.63414001464844,94.05561065673828,-0.1906328052282333,0.1539451479911804,-0.202294573187828,0.948175609111786,1
19262,-132.9104461669922,279.5509948730469,13.880264282226562,-106.25973510742188,253.2423248291016,47.75446319580078,1119.6094137709588,740.1156044602394,364.4140249955235,397.6285705566406,385.5499572753906,-142.7366180419922,0.6431240439414978,2.4071269035339355,0.076982095837593,-101.5530242919922,210.40855407714844,92.05574798583984,-0.1819827705621719,0.132950872182846,-0.2068616300821304,0.9520580768585204,1
19264,-122.6299285888672,286.3839111328125,17.420711517333984,-99.21086120605467,259.1450500488281,45.622684478759766,1229.1225775461644,816.932764477795,423.29032543467474,455.8083801269531,364.0616455078125,-111.64543914794922,0.634964644908905,2.381948471069336,0.0618275478482246,-96.17152404785156,216.4837646484375,90.39088439941406,-0.1663132756948471,0.1099893972277641,-0.2118536978960037,0.9567446112632751,1
19266,-112.62165832519533,295.217041015625,20.205860137939453,-92.11921691894533,266.2646484375,43.95153427124024,1194.557747319108,1054.2964425021785,332.4271601912915,458.5442199707031,413.4273681640625,-87.2436294555664,0.6097664833068848,2.3188817501068115,0.0459614433348178,-90.3609619140625,223.3396148681641,88.55724334716797,-0.1460133641958236,0.0918148756027221,-0.2155763804912567,0.9611331820487976,1
19268,-104.03952026367188,304.52117919921875,21.046831130981445,-85.78012084960938,273.83575439453125,42.86513900756836,1024.6241424643667,1110.8239624430423,100.4037894060748,386.6175231933594,481.8767700195313,-66.5716323852539,0.5944947004318237,2.299895763397217,0.0745998322963714,-85.13914489746094,230.1068572998047,86.69636535644531,-0.1360797733068466,0.0795323178172111,-0.213225781917572,0.9642052054405212,1
19269,-99.87516784667967,309.2837829589844,21.559383392333984,-82.82872009277344,277.79052734375,42.24676513671875,497.3020969744539,568.7445728958119,61.20839181130577,384.8555908203125,472.8094482421875,-73.26666259765625,0.5986934304237366,2.2958433628082275,0.0888574868440628,-82.78375244140625,233.6200714111328,85.60432434082031,-0.130783662199974,0.0721060037612915,-0.2109783887863159,0.9660147428512572,1
19271,-92.92745971679688,319.2291564941406,22.191795349121094,-77.16133117675781,285.9608764648437,40.75151062011719,829.8083026602399,1187.838259502314,75.53292145166779,357.2447814941406,490.678955078125,-106.96744537353516,0.6102282404899597,2.312364101409912,0.1171010509133338,-78.32046508789062,241.14344787597656,83.27850341796875,-0.1183493137359619,0.0724456310272216,-0.2043192386627197,0.9690194725990297,1
19273,-87.64068603515625,328.1305847167969,22.06471824645996,-72.26040649414062,293.839599609375,39.74543380737305,631.2062993305735,1062.772478173487,-15.172177310887491,296.6666564941406,483.7486877441406,-41.96873474121094,0.6257179975509644,2.353203535079956,0.1398343294858932,-74.93809509277344,248.3760223388672,81.34312438964844,-0.1127323359251022,0.0826589688658714,-0.1987228244543075,0.9700351357460022,1
19275,-84.06547546386719,336.572998046875,22.15749740600586,-69.83584594726562,301.7456359863281,38.91393661499024,427.1968573378399,1008.7720348332076,11.086050623911431,154.66864013671875,428.2499694824219,-58.55123519897461,0.6362625360488892,2.354057550430298,0.1505258828401565,-72.83509826660156,255.5442047119141,79.68452453613281,-0.1070869788527488,0.0754341408610344,-0.1980345249176025,0.9714033007621764,1
