frame_id,index_x_coor,index_y_coor,index_z_coor,palm_x_coor,palm_y_coor,palm_z_coor,index_x_velocity,index_y_velocity,index_z_velocity,palm_velocity_x,palm_velocity_y,palm_velocity_z,confidence,hand_grab_angle,hand_grab_strength,armPosition_x,armPosition_y,armPosition_z,tip_rotation_x,tip_rotation_y,tip_rotation_z,tip_rotation_w,target
6598,-9.13705062866211,217.42835998535156,-9.092137336730957,-45.72890090942383,223.98617553710938,58.273292541503906,-267.1135393920704,-69.81433540326543,-349.6784001982269,-52.07113265991211,80.81732940673828,126.22899627685547,0.6880310773849487,2.553741931915283,0.32295870780944824,-71.10740661621094,196.37257385253906,99.97555541992188,-0.4231833517551422,-0.120638906955719,-0.10547371208667755,0.8917608261108398,1
6599,-11.562808990478516,217.27597045898438,-10.649126052856445,-46.451473236083984,223.9435272216797,59.486778259277344,-289.6504687987617,-18.196246768464334,-185.91402945940354,-54.41167068481445,-4.851195335388184,146.0713653564453,0.6785649061203003,2.5943944454193115,0.38152942061424255,-71.35638427734375,195.2534637451172,100.68067169189453,-0.4348495602607727,-0.10365881770849228,-0.10151086002588272,0.8887385725975037,1
6601,-14.983718872070312,217.13356018066406,-14.020228385925293,-47.48398208618164,223.24490356445312,61.84869384765625,-407.8121969405038,-16.976959487074055,-401.87455856637825,-35.500247955322266,-51.09595489501953,144.0208740234375,0.6688495874404907,2.637960910797119,0.46691760420799255,-71.626708984375,192.7064666748047,102.05329895019531,-0.4633353650569916,-0.07954734563827515,-0.0990341454744339,0.8770318031311035,1
6603,-17.62015151977539,217.18077087402344,-16.811899185180664,-48.406742095947266,222.4821319580078,64.11188507080078,-314.32254351238953,5.628584986086935,-332.8304506603017,-27.008068084716797,-46.52364730834961,139.28916931152344,0.6653291583061218,2.640956401824951,0.5109086036682129,-71.9158935546875,190.3935546875,103.42705535888672,-0.4754166305065155,-0.06205609440803528,-0.09667983651161194,0.872227668762207,1
6605,-19.55144500732422,217.50852966308594,-18.912960052490234,-49.63448715209961,221.36329650878906,66.35130310058594,-230.56550270030857,39.12914865184575,-250.83300813591632,-36.112850189208984,-75.46128845214844,125.5480728149414,0.6693419218063354,2.624589443206787,0.5345082879066467,-72.16017150878906,187.7480010986328,104.89258575439453,-0.4709068536758423,-0.056216683238744736,-0.09582125395536423,0.8751598000526428,1
6607,-20.604427337646484,217.6525115966797,-18.100608825683594,-50.5013542175293,219.45101928710938,67.9333267211914,-125.58927130530355,17.172734622843564,96.88918387395097,-10.521663665771484,-106.90229797363281,87.20015716552734,0.6767083406448364,2.5890045166015625,0.4708579182624817,-72.11265563964844,185.0832977294922,106.16792297363281,-0.42583855986595154,-0.05463024601340294,-0.08622216433286667,0.8990232348442078,1
6608,-20.99454116821289,218.3504638671875,-17.534154891967773,-50.94307327270508,218.86373901367188,68.70594024658203,-46.477164464246016,83.15224922297057,67.48587354748452,-20.219078063964844,-69.43009948730469,92.30473327636719,0.6780780553817749,2.57674241065979,0.42883169651031494,-72.01557922363281,184.2261962890625,106.9170150756836,-0.4004519283771515,-0.056478049606084824,-0.08042697608470917,0.9110323786735535,1
6610,-21.14291763305664,221.4402618408203,-14.724364280700684,-51.50081253051758,217.75204467773438,69.82328033447266,-17.664331794716418,367.8428155190777,334.50772454625985,17.920093536376953,-55.70748519897461,63.087650299072266,0.6866584420204163,2.5200865268707275,0.2731115520000458,-71.71920776367188,182.94325256347656,108.25337219238281,-0.3100072741508484,-0.05818864703178406,-0.06607233732938766,0.9466488361358643,1
6612,-21.395366668701172,226.9939727783203,-13.835688591003418,-52.040775299072266,218.59957885742188,71.24761962890625,-30.131974214687943,662.883398771286,106.07112401444465,-4.688907623291016,85.8146743774414,78.64857482910156,0.6975861191749573,2.4800570011138916,0.17379094660282135,-71.46128845214844,183.42282104492188,109.63178253173828,-0.24042126536369324,-0.06619209051132202,-0.04708138108253479,0.96726393699646,1
6614,-22.198272705078125,235.40667724609375,-13.288015365600586,-52.53512954711914,220.8903045654297,72.61514282226562,-95.86683495205943,1004.4753858767217,65.39208366681851,4.150815963745117,151.21885681152344,89.96202087402344,0.704643189907074,2.4392082691192627,0.062171660363674164,-71.25205993652344,185.23458862304688,110.74512481689453,-0.15720222890377045,-0.07168581336736679,-0.022373532876372337,0.9847070574760437,1
