frame_id,index_x_coor,index_y_coor,index_z_coor,palm_x_coor,palm_y_coor,palm_z_coor,index_x_velocity,index_y_velocity,index_z_velocity,palm_velocity_x,palm_velocity_y,palm_velocity_z,confidence,hand_grab_angle,hand_grab_strength,armPosition_x,armPosition_y,armPosition_z,tip_rotation_x,tip_rotation_y,tip_rotation_z,tip_rotation_w,target
94017,-39.02206802368164,245.4818572998047,-146.93002319335938,-17.841514587402344,185.6190185546875,205.24853515625,324.10953769279877,-62.41586175735574,243.97752247494645,24.98101043701172,87.85147857666016,-43.22166442871094,0.6435974836349487,2.0632240772247314,0.0,-5.737682342529297,134.556396484375,243.70501708984375,0.21795561909675598,-0.07480713725090027,0.09775418043136597,0.9681649208068848,1
94018,-36.008182525634766,244.1287078857422,-145.58348083496094,-17.944198608398438,185.6093292236328,204.81704711914062,359.95765857072547,-161.61081603728235,160.82171496213414,19.843177795410156,-0.9073500633239746,-51.28826141357422,0.6343854069709778,2.2177367210388184,0.0,-5.7171173095703125,134.71221923828125,243.51490783691406,0.21521393954753876,-0.09473069757223129,0.09209657460451126,0.9675883650779724,1
94020,-34.69871139526367,240.32150268554688,-144.09344482421875,-18.50753402709961,183.6583251953125,204.0699920654297,156.46477631526068,-454.9115258967504,178.0399320879951,-4.727439880371094,-133.52003479003906,-60.6611442565918,0.6133852005004883,2.393766164779663,0.0,-5.606163024902344,133.3333740234375,243.43612670898438,0.2197018265724182,-0.10051809996366501,0.09592564404010773,0.965621829032898,1
94022,-35.029415130615234,239.13450622558594,-142.1587677001953,-19.020252227783203,181.25308227539062,202.076171875,-39.45089781214483,-141.60129154729657,230.7949423014652,-3.409687042236328,-132.10574340820312,-139.0758514404297,0.6152463555335999,2.475489616394043,0.0,-5.5495452880859375,131.9639434814453,242.77435302734375,0.24905794858932495,-0.09261071681976318,0.08950797468423843,0.9598863124847412,1
94024,-35.2004508972168,241.3792266845703,-141.705078125,-19.41449737548828,179.23724365234375,199.96511840820312,-20.404855860280804,267.7989424217958,54.125932669616304,24.203433990478516,-90.89625549316406,-83.36912536621094,0.630861759185791,2.5280041694641113,0.0,-5.506313323974609,130.869384765625,241.57252502441406,0.30354613065719604,-0.082558773458004,0.07589029520750046,0.9461947083473206,1
94026,-34.71513748168945,241.66378784179688,-140.62644958496094,-19.26816177368164,178.69346618652344,200.39947509765625,57.888735306158196,33.94277796999086,128.66003710229415,39.22315216064453,-17.657392501831055,43.2471809387207,0.6543847322463989,2.5854907035827637,0.0,-5.534759521484375,130.4358367919922,242.0782470703125,0.29330864548683167,-0.07102718949317932,0.06905459612607956,0.9508715271949768,1
94027,-34.43857192993164,241.33592224121094,-139.21449279785156,-19.196517944335938,178.5116729736328,200.6049041748047,32.98948984593153,-39.108698941767216,168.422038808465,40.74773025512695,-21.435705184936523,25.138561248779297,0.6680123209953308,2.6065852642059326,0.0,-5.673427581787109,130.4379119873047,242.52993774414062,0.28390616178512573,-0.06982754915952682,0.06783650070428848,0.9538970589637756,1
94029,-34.45004653930664,240.13906860351562,-136.87782287597656,-19.176223754882812,177.95166015625,200.28128051757812,-1.3679067324846983,-142.67885688284878,278.5581986512989,27.94634246826172,-51.350948333740234,-17.485713958740234,0.6856926083564758,2.6289820671081543,0.0,-6.052131652832031,130.38246154785156,242.927001953125,0.27719148993492126,-0.06784490495920181,0.06923943758010864,0.9559120535850525,1
94031,-35.568416595458984,236.71624755859375,-133.39340209960938,-19.038532257080078,176.47894287109375,199.57708740234375,-133.46943542559166,-408.4891131655313,415.840598779032,42.41258239746094,-74.55491638183594,-52.016929626464844,0.6861371994018555,2.6395862102508545,0.0,-6.488231658935547,129.4373779296875,242.95509338378906,0.2573394477367401,-0.05364730954170227,0.07550722360610962,0.9618716239929199,1
94033,-37.2767448425293,231.8683319091797,-129.91278076171875,-19.206565856933594,174.5249481201172,198.13565063476562,-203.76322637486737,-578.2418780535227,415.1559484039899,14.094097137451172,-126.76325225830078,-67.51530456542969,0.6918584704399109,2.6450092792510986,0.0,-6.909172058105469,128.04251098632812,242.12283325195312,0.23860478401184082,-0.04462280496954918,0.08338692039251328,0.966500461101532,1
